Price,Open,High,Low,Close,Volume,Adj_Close,return,sma_10,sma_20,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,vol_10,vol_20,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,vol_avg_10,vol_ratio_1,price_sma20_ratio
2024-05-08,747.9749755859375,748.4749755859375,740.1749877929688,741.3250122070312,41687862.0,721.5845947265625,-0.015602721371197004,737.0928527832032,738.4324523925782,735.3485049386047,731.8343122549313,43.96341021936005,3.5141926836734,5.8976369874171155,-2.3834443037437154,754.9520961283672,721.9128086567891,0.008733650833550731,0.010318445099244416,-0.01083639716253415,0.002007167405733812,-0.008255888510229181,0.007992945833216192,-0.006145858426906181,33544431.8,1.2427654833610864,0.97718429409162
2024-05-09,737.4749755859375,743.375,722.6500244140625,723.75,46281278.0,704.4776000976562,-0.023707538594818223,733.9683349609375,736.0209259033203,730.5991349630742,729.8078891321702,36.40198579753824,0.7912458309040176,4.876358756114496,-4.0851129252104785,757.1923879013897,714.8494639052509,0.010979731436902824,0.0113871240759915,-0.015602721371197004,-0.01083639716253415,0.002007167405733812,-0.008255888510229181,0.007992945833216192,35928401.6,1.2881529914762475,0.9571434388663502
2024-05-10,719.5,725.9749755859375,713.4000244140625,718.9500122070312,27276608.0,709.3616333007812,0.006932843858268756,731.3784484863281,733.8061431884765,727.3318270150291,728.2933516631784,39.59621424467165,-0.9615246481492932,3.7087820752617384,-4.670306723411032,756.427361423946,711.1849249530071,0.011506530029524863,0.011574314316415016,-0.023707538594818223,-0.015602721371197004,-0.01083639716253415,0.002007167405733812,-0.008255888510229181,35111542.0,0.7768558840281068,0.96668805499168
2024-05-13,716.0,729.9000244140625,715.1500244140625,727.625,27047202.0,717.9208984375,0.012066151783387324,729.69072265625,732.3162048339843,725.8839918492555,727.5250217946098,44.826170995592385,-1.641029945354262,2.6388196711385383,-4.2798496164928,755.0041300463083,709.6282796216603,0.0125168568306174,0.011980362596564719,0.006932843858268756,-0.023707538594818223,-0.015602721371197004,-0.01083639716253415,0.002007167405733812,35330792.8,0.7655418929631266,0.9803427722854664
2024-05-14,726.125,732.75,725.1500244140625,730.4749755859375,25665142.0,720.7328491210938,0.003916797365439262,727.3254211425781,731.3902862548828,725.0915083526153,727.0218978928679,46.46607683995609,-1.9303895402525768,1.7249778288603155,-3.6553673691128923,754.395811654132,708.3847608556335,0.011574412063082644,0.01183739422868059,0.012066151783387324,0.006932843858268756,-0.023707538594818223,-0.015602721371197004,-0.01083639716253415,34287972.0,0.7485173517990507,0.9854285224522924
2024-05-15,729.8499755859375,729.8499755859375,717.9000244140625,719.25,38931996.0,709.6575317382812,-0.01536674427468987,724.3100769042969,730.5007049560547,722.7170504119484,725.7356485480836,41.263856232490625,-3.0185981361352106,0.7762626358612104,-3.794860771996421,755.4423651874571,705.5590447246524,0.012189385096958653,0.011798823013223977,0.003916797365439262,0.012066151783387324,0.006932843858268756,-0.023707538594818223,-0.015602721371197004,32950433.4,1.1815321372980787,0.9714672784333606
2024-05-16,723.0250244140625,731.2750244140625,717.75,730.125,34945236.0,720.3875122070312,0.015119941646313917,721.7764038085937,729.7935577392578,722.3586599188842,725.3394903005982,47.407221124945764,-2.980830381713986,0.024844032346171163,-3.005674414060157,755.0540827899375,704.5330326885781,0.013144954273241789,0.012117951923618564,-0.01536674427468987,0.003916797365439262,0.012066151783387324,0.006932843858268756,-0.023707538594818223,33097456.4,1.055828447288173,0.9871113612425525
2024-05-17,723.0999755859375,734.0,723.0999755859375,732.0499877929688,20920190.0,722.286865234375,0.0026365712830374033,720.0483276367188,729.5354431152343,722.3476145828058,725.1133699253224,48.435342675139196,-2.765755342516627,-0.5332758426263885,-2.2324794998902386,755.0014942232726,704.069392007196,0.013146644334616086,0.011961935574724022,0.015119941646313917,-0.01536674427468987,0.003916797365439262,0.012066151783387324,0.006932843858268756,32002951.2,0.6536956504186402,0.990064118268337
2024-05-21,725.0499877929688,734.8499755859375,725.0499877929688,729.4000244140625,43769978.0,719.6722412109375,-0.003619924643914252,717.9103454589844,728.2559600830078,721.9360186794415,724.7103233538866,47.07119372330143,-2.774304674445034,-0.9814816089901176,-1.7928230654549164,752.9549418055865,703.5569783604292,0.013062751578764253,0.010454137937566353,0.0026365712830374033,0.015119941646313917,-0.01536674427468987,0.003916797365439262,0.012066151783387324,33500609.4,1.3065427400851999,0.9882133214919654
2024-05-22,728.9249877929688,732.7999877929688,724.0750122070312,729.5999755859375,39996278.0,719.8695678710938,0.0002741896225206819,716.5951293945312,727.4511322021484,721.6181031704649,724.3517488736798,47.192075189137846,-2.7336457032148473,-1.3319144278350636,-1.4017312753797837,752.1412901881599,702.7609742161369,0.012777002772676765,0.010146384713148405,-0.003619924643914252,0.0026365712830374033,0.015119941646313917,-0.01536674427468987,0.003916797365439262,34652177.0,1.1542212196365036,0.9895779056538228
2024-05-23,729.3250122070312,747.8250122070312,728.5250244140625,746.2999877929688,40861920.0,736.3468017578125,0.022889193573563116,718.0713500976562,727.5821014404297,723.8840567992877,725.2402713095414,56.18968611515994,-1.3562145102537215,-1.3367744443187952,-0.01944006593492631,752.4396605312422,702.7245423496172,0.013885019889920632,0.011452052780414277,0.0002741896225206819,-0.003619924643914252,0.0026365712830374033,0.015119941646313917,-0.01536674427468987,34569582.8,1.1820194717536483,1.0120463385493113
2024-05-24,743.75,759.9500122070312,743.0,758.5999755859375,31060206.0,748.4827270507812,0.016481262991837164,722.4718627929688,728.2200988769531,727.6684676072098,726.9619346977814,61.405549855733256,0.706532909428347,-0.928112973569367,1.634645882997714,754.5677398381238,701.8724579157824,0.01112197274851265,0.012008739903830902,0.022889193573563116,0.0002741896225206819,-0.003619924643914252,0.0026365712830374033,0.015119941646313917,33047475.6,0.9398662208256536,1.0278248680639945
2024-05-27,761.6749877929688,772.5,759.5250244140625,763.8499755859375,29385440.0,753.6627807617188,0.00692073914831437,726.9019775390625,729.1402130126953,731.6675927079035,728.939775146962,63.408089005444715,2.727817560941503,-0.19692686666719306,2.924744427608696,757.7142977587349,700.5661282666557,0.011121876686010041,0.012075678920709055,0.016481262991837164,0.022889193573563116,0.0002741896225206819,-0.003619924643914252,0.0026365712830374033,33258358.8,0.8835505136230595,1.0336321702058735
2024-05-28,765.0499877929688,768.0250244140625,762.4000244140625,765.25,27908904.0,755.0441284179688,0.0018328457919254415,730.6143005371093,730.1525115966797,735.2639828171443,730.8734309448143,63.94533238063876,4.390551872329979,0.7205688811322415,3.6699829911977377,760.9208396502573,699.384183543102,0.010985131646065011,0.01206746166778918,0.00692073914831437,0.016481262991837164,0.022889193573563116,0.0002741896225206819,-0.003619924643914252,33344529.0,0.8369860015116722,1.034090982945224
2024-05-29,759.0,761.9249877929688,750.625,754.1500244140625,35147706.0,744.0921630859375,-0.014505066551512291,732.9502319335937,730.137826538086,736.6221643969586,731.8525962886013,56.82210153426436,4.769568108357362,1.5303687265772656,3.239199381780096,760.8778186481647,699.3978344280072,0.01262885987849001,0.012242702778510346,0.0018328457919254415,0.00692073914831437,0.016481262991837164,0.022889193573563116,0.0002741896225206819,34292785.4,1.0249300425739112,1.0191119211190527
2024-05-30,749.5999755859375,761.7999877929688,748.8250122070312,757.4249877929688,33755350.0,747.3234252929688,0.004342556429610012,736.7168212890625,730.5134490966797,738.2685122271141,732.9985836222581,58.29810961824271,5.269928604855977,2.2782807022330083,2.9916479026229688,761.9273312783129,699.0995669150465,0.010803884168611522,0.012187777939442306,-0.014505066551512291,0.0018328457919254415,0.00692073914831437,0.016481262991837164,0.022889193573563116,33775120.8,0.9994146342179775,1.0230111796244854
2024-05-31,759.5,768.0,757.0,765.7750244140625,74079588.0,755.5620727539062,0.011024206096186262,740.23427734375,731.0053405761719,740.9290600004667,734.6699531875654,61.87650515444452,6.2591068129013365,3.074445924366674,3.1846608885346623,763.7038939534324,698.3067871989114,0.010459757930352894,0.012303169285294461,0.004342556429610012,-0.014505066551512291,0.0018328457919254415,0.00692073914831437,0.016481262991837164,37688556.0,1.9655724671436072,1.0335930954448915
2024-06-03,799.5,799.5,775.0,786.0999755859375,72637256.0,775.6160278320312,0.026541770426659284,745.5671936035156,732.8077606201172,746.2655165899382,737.7029957538222,68.8771857505506,8.56252083611605,4.17206090671655,4.3904599293995,771.0053202713751,694.6102009688592,0.012446395356991082,0.01337932872029035,0.011024206096186262,0.004342556429610012,-0.014505066551512291,0.0018328457919254415,0.00692073914831437,42860262.6,1.694745939330759,1.0584167765562833
2024-06-04,778.5,779.5,727.0,741.5750122070312,89531240.0,731.684814453125,-0.05664041458980795,746.7684509277344,732.3393981933593,744.0223316458131,737.257204546363,48.057754002972025,6.765127099450069,4.690674145263254,2.074452954186815,770.3405329271911,694.3382634595275,0.023742958919359205,0.01881022451653032,0.026541770426659284,0.011024206096186262,0.004342556429610012,-0.014505066551512291,0.0018328457919254415,47436388.8,1.8873957791660567,0.9991061743464188
2024-06-05,747.0250244140625,779.7999877929688,741.1749877929688,775.9000244140625,81631650.0,765.5520629882812,0.04628666314534535,751.3367004394531,733.9659149169922,747.3345980061928,739.3531199865051,58.47771555216735,7.981478019687643,5.348834920148132,2.6326430995395107,774.7712655467823,693.1605642872022,0.02754367544393727,0.02132167763510561,-0.05664041458980795,0.026541770426659284,0.011024206096186262,0.004342556429610012,-0.014505066551512291,51599926.0,1.5820109897056829,1.0430348977088646
2024-06-06,782.4500122070312,782.7249755859375,773.2999877929688,779.8499755859375,46422870.0,769.4493408203125,0.005090807040371015,754.6469543457031,736.3591522216797,750.736866131442,741.5824696778983,59.48494397152819,9.154396453543654,6.109947226827237,3.0444492267164174,779.6460501259819,693.0722543173774,0.02693656526003047,0.02090046810474896,0.04628666314534535,-0.05664041458980795,0.026541770426659284,0.011024206096186262,0.004342556429610012,52156021.0,0.8900769098164141,1.044937566807924
2024-06-07,780.5250244140625,792.1749877929688,776.0250244140625,786.6749877929688,36712216.0,776.183349609375,0.008751724683893292,757.4170166015625,739.9444396972656,754.6517097434316,744.1454978209706,61.234736151117566,10.506211922461034,6.989200165953997,3.5170117565070376,783.984580178012,695.9042992165191,0.026671730682307365,0.01991987400972148,0.005090807040371015,0.04628666314534535,-0.05664041458980795,0.026541770426659284,0.011024206096186262,52721222.0,0.6963460748311183,1.0489751770090832
2024-06-10,787.0,790.3250122070312,778.7999877929688,780.6500244140625,22454058.0,770.2387084960938,-0.007658810403847194,759.074609375,742.9882934570312,757.0497095515335,746.0783282413502,58.81966879614887,10.971381310183347,7.785636394799868,3.185744915383479,786.5408512650104,699.435735649052,0.02688977304884488,0.020113512504967793,0.008751724683893292,0.005090807040371015,0.04628666314534535,-0.05664041458980795,0.026541770426659284,52028083.8,0.4315757252624399,1.0366767757688793
2024-06-11,778.0,785.5,776.0999755859375,782.4000244140625,29545326.0,771.9653930664062,0.0022417525258939808,760.7667358398437,745.6905181884765,759.3444300922831,747.9958885987618,59.32151223039198,11.348541493521338,8.498217414544163,2.8503240789771755,789.4005140918688,701.9805222850842,0.026888945492891943,0.02003416733847521,-0.007658810403847194,0.008751724683893292,0.005090807040371015,0.04628666314534535,-0.05664041458980795,52191726.0,0.5660921426511167,1.0352356295755574
2024-06-12,787.5,794.1500244140625,783.2000122070312,787.0750122070312,39280436.0,776.5780029296875,0.00597515109447988,764.0153198242188,748.4827758789063,761.9957489903453,750.1130822529045,60.69934527296269,11.882666737440786,9.175107279123488,2.7075594583172986,792.6127160247754,704.3528357330372,0.026217366103579307,0.02003993365521382,0.0022417525258939808,-0.007658810403847194,0.008751724683893292,0.005090807040371015,0.04628666314534535,52604999.0,0.7467053844065276,1.037536237245744
2024-06-13,790.875,792.8499755859375,787.0,790.375,24120192.0,779.8340454101562,0.0041928080220983155,767.2663818359375,751.9916015625,764.7401022857008,752.3146350793676,61.685893942911505,12.425467206333224,9.825179264565435,2.600287941767789,794.2431304595469,709.7400726654531,0.026217569424541128,0.019519113146331996,0.00597515109447988,0.0022417525258939808,-0.007658810403847194,0.008751724683893292,0.005090807040371015,51641483.2,0.46707008601178207,1.037024939891307
2024-06-14,792.0,799.5,788.8499755859375,798.4500122070312,25540554.0,787.80126953125,0.010216563598352879,770.4903015136719,755.3622894287109,768.2879741696314,754.9432746683959,64.0630700590686,13.344699501235482,10.529083311899445,2.815616189336037,797.7538071238712,712.9707717335507,0.026196749715816835,0.019414622177905367,0.0041928080220983155,0.00597515109447988,0.0022417525258939808,-0.007658810403847194,0.008751724683893292,46787579.8,0.545883204670484,1.0429449292815902
2024-06-18,798.4500122070312,805.25,794.7249755859375,803.9000244140625,32415714.0,793.1786499023438,0.006825808207053807,772.2465637207031,758.9068786621094,772.117308897741,757.7755246857255,65.61379685817394,14.341784212015568,11.291623491922671,3.0501607200928973,801.5084720262738,716.305285297945,0.02507127009948989,0.01941419890156853,0.010216563598352879,0.0041928080220983155,0.00597515109447988,0.0022417525258939808,-0.007658810403847194,42765425.6,0.757988808604304,1.0451593893833293
2024-06-19,806.7000122070312,834.9500122070312,802.0,828.9249877929688,90131196.0,817.869873046875,0.031129460112890417,780.8650695800782,763.8167602539063,779.1561649206847,762.2269578976625,71.66077982134507,16.929207023022173,12.419140198142571,4.510066824879601,809.8736907742053,717.7598297336073,0.01564845878319507,0.02015491830607483,0.006825808207053807,0.010216563598352879,0.0041928080220983155,0.00597515109447988,0.0022417525258939808,42825421.2,2.1046190200693227,1.070767120603546
2024-06-20,834.9000244140625,840.7249755859375,826.0,834.6749877929688,41408742.0,823.5431518554688,0.006936652144256872,786.6641784667969,769.000439453125,785.9849321414206,766.7688981908334,72.84251528869855,19.21603395058719,13.778518948631497,5.437515001955692,817.5030049134849,720.497873992765,0.009686226786141144,0.020099659453715394,0.031129460112890417,0.006825808207053807,0.010216563598352879,0.0041928080220983155,0.00597515109447988,38803130.4,1.0671495204933261,1.0709267636310598
2024-06-21,836.4249877929688,836.4249877929688,821.5750122070312,832.875,51630776.0,821.7671508789062,-0.0021565366338862635,791.8959594726563,773.2714569091797,791.4898888702646,770.8428428343943,71.83268536921106,20.64704603587029,15.152224366079256,5.494821669791033,824.6269845568897,721.9159292614697,0.010136389141754697,0.019832356862527312,0.006936652144256872,0.031129460112890417,0.006825808207053807,0.010216563598352879,0.0041928080220983155,39323921.0,1.3129610345824874,1.0627149670860794
2024-06-24,823.5,837.5499877929688,822.875,836.2000122070312,28544994.0,825.0478515625,0.0039922509436949305,796.7824096679688,777.0997131347656,796.6526523613778,774.8580286661058,72.58865057596864,21.79462369527198,16.4807042319178,5.313919463354178,831.9695237309852,722.229902538546,0.010138240842804349,0.01967070332369933,-0.0021565366338862635,0.006936652144256872,0.031129460112890417,0.006825808207053807,0.010216563598352879,38507198.8,0.7412898078683408,1.0617013976665277
2024-06-25,835.5499877929688,858.4749755859375,835.5499877929688,855.6749877929688,74521548.0,844.2631225585938,0.023289886713483643,804.1848510742187,781.6297302246094,803.9773400840264,779.9991467322161,76.55718937210854,23.97819335181032,17.980202055896306,5.997991295914012,842.9348673241986,720.3245931250201,0.010171627298969912,0.020088007803983992,0.0039922509436949305,-0.0021565366338862635,0.006936652144256872,0.031129460112890417,0.006825808207053807,43713947.8,1.7047544719811374,1.0801317937521464
2024-06-26,853.9749755859375,855.4500122070312,845.5499877929688,850.75,47596666.0,839.40380859375,-0.0057556866277864716,810.9286926269531,785.8477142333984,809.4275660085992,784.3994920552927,73.65313604147084,25.02807395330649,19.389776435378344,5.6382975179281445,850.9423681351739,720.7530603316229,0.011060677161863548,0.02023967843732423,0.023289886713483643,0.0039922509436949305,-0.0021565366338862635,0.006936652144256872,0.031129460112890417,45519081.8,1.0456420498358998,1.0681507286835183
2024-06-27,848.0499877929688,856.5,843.2999877929688,848.0750122070312,55074650.0,836.7644653320312,-0.0031443069887190367,816.9473388671875,790.4813293457031,813.6332428275887,788.2783789646808,72.05437138074264,25.354863862907905,20.582793920884257,4.7720699420236485,856.250980084505,724.7116786069012,0.011649038013379881,0.01980321213771444,-0.0057556866277864716,0.023289886713483643,0.0039922509436949305,-0.0021565366338862635,0.006936652144256872,47098503.2,1.1693503244918406,1.058550574526003
2024-06-28,848.7999877929688,853.2999877929688,839.5,841.9000244140625,26476046.0,830.6718139648438,-0.007281202321097524,822.0311157226563,794.6487487792969,816.2545614640894,791.4186334091372,68.36524280340385,24.835928054952205,21.43342074769785,3.402507307254357,859.4596408608476,729.8378566977461,0.01254720438858522,0.020026019433476573,-0.0031443069887190367,-0.0057556866277864716,0.023289886713483643,0.0039922509436949305,-0.0021565366338862635,47334088.6,0.5593441594225604,1.045332060535977
2024-07-01,840.0,853.6500244140625,840.0,852.5999755859375,21187024.0,841.2291259765625,0.01270936588221061,827.3739013671875,798.9321014404297,820.096802158316,795.1082995252428,71.12410857421354,24.988502633073153,22.144437124772914,2.8440655083002397,864.18814262181,733.6760602590494,0.012655632066814162,0.020054042229309507,-0.007281202321097524,-0.0031443069887190367,-0.0057556866277864716,0.023289886713483643,0.0039922509436949305,46898735.6,0.45176109182781465,1.0529419514609824
2024-07-02,857.5,867.4500122070312,851.375,865.2999877929688,45921690.0,853.7597045898438,0.01489555963571143,833.4320068359375,802.8392852783203,825.2757102247049,799.4528480485467,74.02015232044997,25.822862176158196,22.880122135049973,2.942740041108223,871.4867782649344,734.1917922917062,0.012922236303552506,0.0195766565415063,0.01270936588221061,-0.007281202321097524,-0.0031443069887190367,-0.0057556866277864716,0.023289886713483643,48249333.2,0.9517580234663222,1.0634254205594929
2024-07-03,895.5,897.0,882.3250122070312,884.3250122070312,123217802.0,872.5310668945312,0.021986704460015938,838.8981262207031,809.8815979003906,832.5457650969859,804.8660494445455,77.63828275532637,27.679715652440336,23.840040838528047,3.839674813912289,876.6669953879883,743.0962004127929,0.011280803557687784,0.013499252081840446,0.01489555963571143,0.01270936588221061,-0.007281202321097524,-0.0031443069887190367,-0.0057556866277864716,51557993.8,2.3898874436033624,1.0773563310433047
2024-07-04,879.875,879.875,862.4249877929688,863.5750122070312,45848658.0,852.0578002929688,-0.023464226522535103,841.7495910644532,814.206884765625,835.5476166655986,808.3617346925769,66.72377267946601,27.185881973021765,24.50920906542679,2.6766729075949733,880.103033541986,748.310735989264,0.014732525034699885,0.012295585029918538,0.021986704460015938,0.01489555963571143,0.01270936588221061,-0.007281202321097524,-0.0031443069887190367,52001985.4,0.8816712986500704,1.046488080897514
2024-07-05,842.5,842.5,821.0999755859375,824.0499877929688,82242548.0,813.0598754882812,-0.045769107202913495,840.8788635253907,816.3874114990234,832.0879641767806,808.7097451218883,51.78883256551452,23.37821905489227,24.283011063319886,-0.9047920084276164,878.8439993112696,753.9308236867772,0.021497531855265886,0.01680417768034989,-0.023464226522535103,0.021986704460015938,0.01489555963571143,0.01270936588221061,-0.007281202321097524,55063162.6,1.4936037836664324,0.9959240723645797
2024-07-08,822.6500244140625,827.4749755859375,813.5750122070312,817.6749877929688,39087800.0,806.7698974609375,-0.007736180590102726,839.0510681152343,817.9167388916015,828.1928769897278,808.5660527025586,49.85068716524635,19.626824287169143,23.351773708089738,-3.724949420920595,877.6675787515068,758.1658990316963,0.02152367106796163,0.016905898006039824,-0.045769107202913495,-0.023464226522535103,0.021986704460015938,0.01489555963571143,0.01270936588221061,56117443.2,0.6965356539978642,0.9863716673083913
2024-07-09,812.5,823.3499755859375,810.1749877929688,818.25,48550878.0,807.3372192382812,0.0007032014693770794,835.3584777832032,819.7716644287109,824.984314258736,808.475028001501,50.03232419517179,16.50928625723509,21.98327621791881,-5.473989960683721,875.4553392215503,764.0879896358715,0.019677716673373716,0.01675532738842622,-0.007736180590102726,-0.045769107202913495,-0.023464226522535103,0.021986704460015938,0.01489555963571143,53520376.2,0.9071475472924646,0.9848318187478706
2024-07-10,814.9749755859375,820.0,810.375,813.0499877929688,45507182.0,802.2066040039062,-0.006354984152985965,831.6387573242188,821.283724975586,821.4800511426084,808.0107002979754,48.32758034426621,13.469350844633027,20.280491143261653,-6.811140298628626,873.002713663499,769.564736287673,0.019683603148451204,0.01687187859491824,0.0007032014693770794,-0.007736180590102726,-0.045769107202913495,-0.023464226522535103,0.021986704460015938,53311427.8,0.853610264777039,0.9767715828373154
2024-07-11,811.9749755859375,812.9249877929688,800.5,810.9500122070312,44177074.0,800.1345825195312,-0.0025829025515787807,827.9757690429688,822.4615539550781,818.1961328929042,807.4272841662388,47.62187335023247,10.768848726665396,18.3781626599424,-7.609313933277004,870.8601066251734,774.0630012849828,0.019688209905566145,0.016875868841372467,-0.006354984152985965,0.0007032014693770794,-0.007736180590102726,-0.045769107202913495,-0.023464226522535103,52221670.2,0.8459529124750207,0.9728534770663102
2024-07-12,811.0,819.2000122070312,805.5750122070312,811.3499755859375,56049960.0,800.5292358398438,0.0004932336746024113,824.9615112304688,823.4963134765625,815.4781487308949,806.9163176235429,47.77829131715893,8.561831107351964,16.414896349424314,-7.853065242072351,868.8464183925308,778.1462085605941,0.019710427717111317,0.016866591394133826,-0.0025829025515787807,-0.006354984152985965,0.0007032014693770794,-0.007736180590102726,-0.045769107202913495,55179061.6,1.0157831317667787,0.9721102848162969
2024-07-15,811.75,814.9000244140625,807.5999755859375,811.0499877929688,33375694.0,800.2332763671875,-0.0003697047645558893,820.8619262695313,824.1179138183594,813.132783751863,806.4212775304795,47.66333779115386,6.711506221383502,14.474218323816153,-7.762712102432651,867.7148887715305,780.5209388651883,0.01893305599460591,0.01674254129578088,0.0004932336746024113,-0.0025829025515787807,-0.006354984152985965,0.0007032014693770794,-0.007736180590102726,56397928.6,0.5917893587318737,0.971017936812611
2024-07-16,810.375,813.5,808.4000244140625,809.875,28950324.0,799.073974609375,-0.0014487047615358017,815.3933532714843,824.4126800537109,810.9698900376341,805.877032869657,47.1844437268942,5.0928571679770585,12.597946092648336,-7.505088924671277,867.2010950274632,781.6242650799586,0.01770781225708933,0.016691009691659854,-0.0003697047645558893,0.0004932336746024113,-0.0025829025515787807,-0.006354984152985965,0.0007032014693770794,54700792.0,0.5292487172763422,0.96926453697479
2024-07-18,804.0,811.9749755859375,799.5750122070312,807.4000244140625,33717064.0,796.6319580078125,-0.0030560582363557964,807.8034423828125,823.3507843017578,808.7640543407384,805.1922125095203,46.132958655360255,3.57184183121808,10.792725240362284,-7.220883409144204,867.843096843994,778.8584717595216,0.014764990493796001,0.015060412206428262,-0.0014487047615358017,-0.0003697047645558893,0.0004932336746024113,-0.0025829025515787807,-0.006354984152985965,45750718.2,0.7369734361896858,0.9675486720795782
2024-07-19,808.0,811.5,801.75,803.6500244140625,26002152.0,792.9320068359375,-0.004644492522152488,801.8908630371094,821.8202270507812,806.3283547246152,804.284049126292,44.51436973046644,2.0443055983232625,9.04304131195448,-6.998735713631218,868.344359589339,775.2960945122235,0.01388373328962658,0.01495313204734254,-0.0030560582363557964,-0.0014487047615358017,-0.0003697047645558893,0.0004932336746024113,-0.0025829025515787807,43766067.6,0.5941167078944968,0.9648484920850902
2024-07-22,808.5,825.5,806.3250122070312,821.2750244140625,53744822.0,810.3218994140625,0.021931127042678522,801.6170654296875,821.2479644775391,806.9427462152994,804.7312972957565,52.88192165325211,2.2114489195429314,7.676722833472171,-5.46527391392924,868.0555433679546,774.4403855871236,0.008305448857017306,0.015863924902489238,-0.004644492522152488,-0.0030560582363557964,-0.0014487047615358017,-0.0003697047645558893,0.0004932336746024113,40916295.0,1.313531002745972,0.9866957782094301
2024-07-23,823.7750244140625,823.9000244140625,802.5,809.2000122070312,52002152.0,798.407958984375,-0.014702725470337574,800.7808715820313,819.9159698486328,805.6297020259263,804.2629018652838,47.587110928916424,1.3668001606425833,6.414738298906254,-5.047938138263671,867.7726690172689,772.0592706799968,0.009237733953603828,0.016128884354080684,0.021931127042678522,-0.004644492522152488,-0.0030560582363557964,-0.0014487047615358017,-0.0003697047645558893,42207730.2,1.2320527958643934,0.9737680303151038
2024-07-24,804.0750122070312,810.5,794.0250244140625,802.0250244140625,61728206.0,791.3286743164062,-0.008866751124292471,799.1800170898438,817.2692474365234,803.4295439167695,803.3048109357372,44.72174192923765,0.12473298103225261,5.1567372353314544,-5.032004254299202,865.3111133737875,769.2273814992593,0.00953232377382416,0.01509572403797791,-0.014702725470337574,0.021931127042678522,-0.004644492522152488,-0.0030560582363557964,-0.0014487047615358017,43525463.0,1.4182090607514044,0.9682594528027922
2024-07-25,796.5,812.5,796.5,808.2999877929688,25535732.0,797.5199584960938,0.007823909812235685,798.7113525390625,815.1750549316406,802.5203769289733,802.8763033476156,47.688385613139225,-0.3559264186422979,4.054204504536704,-4.410130923179002,862.8040641460971,767.5460457171841,0.009855045166577918,0.015275397131621848,-0.008866751124292471,-0.014702725470337574,0.021931127042678522,-0.004644492522152488,-0.0030560582363557964,41528318.0,0.6148992598255484,0.9783419569456702
2024-07-26,802.5,810.875,798.2249755859375,809.0750122070312,43810540.0,798.2846069335938,0.000958782823369031,798.5263549804688,813.2510620117188,801.8687200066072,802.5361776873177,48.05913968279171,-0.6674576807105268,3.1098720674872586,-3.7773297481977854,860.313465334801,766.1886586886366,0.009837186382195925,0.015293038331582512,0.007823909812235685,-0.008866751124292471,-0.014702725470337574,0.021931127042678522,-0.004644492522152488,41491664.6,1.0558877408837437,0.9815967592565026
2024-07-29,807.5,815.9249877929688,799.1500244140625,802.5250244140625,51001148.0,791.822021484375,-0.008095590711742706,797.6556335449219,811.3085723876953,800.32307408011,801.7425364870998,45.14678786705288,-1.4194624069897372,2.2040051725918595,-3.6234675795815967,858.5501407060794,764.0670040693112,0.01014132835809692,0.015308247674557296,0.000958782823369031,0.007823909812235685,-0.008866751124292471,-0.014702725470337574,0.021931127042678522,40986783.4,1.244331556889141,0.9759813324208482
2024-07-30,801.0,817.375,799.5,807.7750244140625,54595834.0,797.001953125,0.006541787800893095,797.3325012207031,809.0972137451172,799.8121323947084,801.3913821639812,47.87343755086731,-1.579249769272792,1.4473541842189293,-3.0266039534917213,854.5482287377765,763.6461987524578,0.01042418797104371,0.015050360791035115,-0.008095590711742706,0.000958782823369031,0.007823909812235685,-0.008866751124292471,-0.014702725470337574,43108797.4,1.266466180752238,0.9850509179668088
2024-07-31,807.0,813.9500122070312,804.5999755859375,807.875,37820484.0,797.1005859375,0.00012375479396675715,797.1351623535156,806.2642578125,799.3949714012917,801.0735454064641,47.92651694721215,-1.6785740051723224,0.822168546340679,-2.5007425515130013,846.7902555302097,765.7382600947902,0.01041772926713053,0.01449959443346402,0.006541787800893095,-0.008095590711742706,0.000958782823369031,0.007823909812235685,-0.008866751124292471,43995813.4,0.8596382491248588,0.9886344064155208
2024-08-01,811.4500122070312,825.0250244140625,808.9749755859375,819.4000244140625,26215174.0,808.471923828125,0.014265875714105425,798.3191589355469,803.0613006591797,800.7914256208046,801.6215734376982,53.77112089896597,-0.8301478168936001,0.49170527369382333,-1.3218530905874233,829.0556257286298,777.0669755897295,0.011293133038579902,0.013879709097550135,0.00012375479396675715,0.006541787800893095,-0.008095590711742706,0.000958782823369031,0.007823909812235685,43245624.4,0.6061925192135739,1.0067374970796095
2024-08-02,815.5,835.25,815.5,829.5750122070312,44119238.0,818.5111694335938,0.012417556268290442,800.8770751953125,801.3839691162109,803.5175400535413,802.8726546225793,58.228622012847865,0.6448854309620629,0.5223413051474712,0.12254412581459162,815.8307578091615,786.9371804232603,0.011542169585398743,0.013506240640265933,0.014265875714105425,0.00012375479396675715,0.006541787800893095,-0.008095590711742706,0.000958782823369031,45057333.0,0.9791799705499658,1.0213720276127434
